4319803101                                                                    L10 CHEM EUROF 5/10-BGI  0000003,120000004,74CH4_S   CG              00000505
43198071                                                                      L10 CHEM EUROF 5/10-VCA  0000003,110000004,74CH4_S   CG              00000355
4319807101                                                                    L10 CHEM EUROF 5/10-VCA  0000003,120000004,74CH4_S   CG              00000350
43198091                                                                      L10 CHEM EUROF 5/10-RRU  0000003,110000004,74CH4_S   CG              00000650
4319809101                                                                    L10 CHEM EUROF 5/10-RRU  0000003,120000004,74CH4_S   CG              00000550
43198131                                                                      L10 CHEM EUROF 5/10-JCU  0000003,110000004,74CH4_S   CG              00000150
4319813101                                                                    L10 CHEM EUROF 5/10-JCU  0000003,120000004,74CH4_S   CG              00000450
43198141                                                                      L10 CHEM EUROF 5/10-GCL  0000003,100000004,74CH4_S   CG              00000100
4319814101                                                                    L10 CHEM EUROF 5/10-GCL  0000003,120000004,74CH4_S   CG              00000350
43198211                                                                      L10 CHEM EUROF 5/10-OSA  0000003,110000004,74CH4_S   CG              00000050
4319821101                                                                    L10 CHEM EUROF 5/10-OSA  0000003,120000004,74CH4_S   CG              00000400
43198301                                                                      L10 CHEM EUROF 5/10-BNU  0000003,110000004,74CH4_S   CG              00000050
4319830101                                                                    L10 CHEM EUROF 5/10-BNU  0000003,120000004,74CH4_S   CG              00000100
43198491                                                                      L10 CHEM EUROF 5/10-RPO  0000003,120000004,74CH4_S   CG              00000000
43198901                                                                      L10 CHEM EUROF 5/10-ASS  0000003,110000004,74CH4_S   CG              00000930
4319890101                                                                    L10 CHEM EUROF 5/10-ASS  0000003,120000004,74CH4_S   CG              00000300
43199031                                                                      BI-CHEM CG 5/10 450G-BLE 0000000,270000000,31CH4     CG              00000000
43199071                                                                      BI-CHEM CG 5/10 450G-VRT 0000000,270000000,31CH4     CG              00000000
43199091                                                                      BI-CHEM CG 5/10 450G-RGE 0000000,270000000,31CH4     CG              00000000
43199131                                                                      BI-CHEM CG 5/10 450G-JAU 0000000,270000000,31CH4     CG              00000000
4320021-20                                                                    L2+1 CHEM CTD'OR CL 5/10 0000000,000000000,10                        00000000
43200901                                                                      CHEM CTD'OR CL 5/10-ASS  0000000,480000001,95CH11    CG              00002295
43204031                                                                      CHEM EUROFOLIO 5/10-BGI  0000000,290000000,33CH4     CG              00005000
43204071                                                                      CHEM EUROFOLIO 5/10-VCA  0000000,290000000,33CH4     CG              00002500
43204091                                                                      CHEM EUROFOLIO 5/10-RRU  0000000,290000000,33CH4     CG              00005000
43204131                                                                      CHEM EUROFOLIO 5/10-JCU  0000000,290000000,33CH4     CG              00000000
43210901                                                                      CHEM PP OPAQUE 4/10-ASS  0000000,330000000,39CH7     CG              00000000
43213903                                                                      L3 CHEM PP OPAQ 4/10-ASS 0000001,210000001,34CH7_S   CG              00000000
43220901                                                                      CHEM PP TRANSP 5/10-ASS  0000000,360000000,71CH7     CG              00000525
43221901                                                                      CHEM PP 5/10-ASS         0000000,350000001,40CH7     CG              00008650
43222081                                                                      L10 CHEM PP TRS 5/10-INC 0000003,760000009,38CH7     CG              00000060
43222901                                                                      L10 CHEM PP TRS 5/10-ASS 0000003,760000007,05CH7     CG              00000795
43225901                                                                      L3 CHEM PP TRSP 4/10-ASS 0000001,230000001,89CH7_S   CG              00000000
43225903                                                                      L3 CHEM PP TRSP 4/10-ASS 0000001,230000001,34CH7_S   CG              00000000
43232011                                                                      IIICHEM HETZEL PP-NOI    0000000,340000000,39CH7     CG              00000000
43232061                                                                      IIICHEM HETZEL PP-BLC    0000000,340000000,39CH7     CG              00000000
43291013                                                                      CHEM PP OPAQUE 5/10-NOI  0000000,350000000,58CH7     CG              00002850
43291033                                                                      CHEM PP OPAQUE 5/10-BLE  0000000,350000000,58CH7     CG              00006450
43291063                                                                      CHEM PP OPAQUE 5/10-BLC  0000000,350000000,58CH7     CG              00001175
43291073                                                                      CHEM PP OPAQUE 5/10-VRT  0000000,350000000,58CH7     CG              00003050
43291093                                                                      CHEM PP OPAQUE 5/10-RGE  0000000,350000000,58CH7     CG              00003950
43291123                                                                      CHEM PP OPAQUE 5/10-TUR  0000000,350000000,58CH7     CG              00000825
43291143                                                                      CHEM PP OPAQUE 5/10-GRI  0000000,350000000,58CH7     CG              00001725
43291163                                                                      CHEM PP OPAQUE 5/10-VIO  0000000,350000000,58CH7     CG              00005100
43291183                                                                      CHEM PP OPAQUE 5/10-ROS  0000000,350000000,58CH7     CG              00005875
43291193                                                                      CHEM PP OPAQUE 5/10-JNE  0000000,350000000,58CH7     CG              00001000
43291213                                                                      CHEM PP OPAQUE 5/10-PEC  0000000,350000000,58CH7     CG              00001000
43291363                                                                      CHEM PP OPAQUE 5/10-VCA  0000000,350000000,58CH7     CG              00003450
43291901                                                                      CHEM PP OPAQUE 5/10-ASS  0000000,340000000,58CH7     CG              00001350
43292901                                                                      L10CHEM PP OPAQ 5/10-ASS 0000003,620000007,69CH7_S   CG              00001000
43298901                                                                      L10CHEM PP OPAQ 5/10-ASS 0000003,660000005,78CH7_S   CG              00001280
43299241                                                                      CHEM METAL PP 5/10-BLE   0000000,410000000,91CH7     CG              00000000
43299901                                                                      CHEM METAL PP 5/10-ASS   0000000,410000000,91CH7     CG              00000000
43301161                                                                      CHEM PROFILE METAL-VIO   0000000,520000001,43AVS     CG              00000000
43301241                                                                      CHEM PROFILE METAL-BLE   0000000,520000001,43AVS     CG              00000000
43301902                                                                      CHEM PROFILE METAL-ASS   0000000,530000001,43AVS     CG              00000000
43308901                                                                      CHEM PROFILE OPALINE-ASS 0000000,420000001,68AVS     CG              00000060
43401011                                                                      BI-CHEM CL 5/10-NOI      0000000,240000000,28CH10    CG              00000000
43401031                                                                      BI-CHEM CL 5/10-BLE      0000000,240000000,28CH10    CG              00000000
43401071                                                                      BI-CHEM CL 5/10-VRT      0000000,240000000,28CH10    CG              00000000
43401091                                                                      BI-CHEM CL 5/10-RGE      0000000,240000000,28CH10    CG              00000000
43401131                                                                      BI-CHEM CL 5/10-JAU      0000000,240000000,28CH10    CG              00000000
43401141                                                                      BI-CHEM CL 5/10-GRI      0000000,240000000,28CH10    CG              00000000
43401211                                                                      BI-CHEM CL 5/10-ORG      0000000,240000000,28CH10    CG              00000000
43701011                                                                      CHEM EUROFOLIO 7/10-NOI  0000000,430000001,38CH13    CG              00000000
43701071                                                                      CHEM EUROFOLIO 7/10-VCA  0000000,430000001,38CH13    CG              00000000
43701131                                                                      CHEM EUROFOLIO 7/10-JCU  0000000,430000001,38CH13    CG              00000000
43791-06                                                                      CHEM EUROFOLIO 7/10      0000000,430000001,04CH13    CG              00000150
43791-21                                                                      CHEM EUROFOLIO 7/10      0000000,430000001,04CH13    CG              00000150
43791-30                                                                      CHEM EUROFOLIO 7/10      0000000,430000001,04CH13    CG              00000180
437910-20                                                                     L8+2 CHEM EUROF 7/10     0000004,450000012,62CH13_S  CG              00000010
4379101-06                                                                    CHEM EUROFOLIO 7/10      0000000,440000001,04CH13    CG              00000220
4379101-30                                                                    CHEM EUROFOLIO 7/10      0000000,440000001,04CH13    CG              00000110
43791011                                                                      CHEM EUROFOLIO 7/10-NOI  0000000,430000001,04CH13    CG              00000690
4379101101                                                                    CHEM EUROFOLIO 7/10-NOI  0000000,440000001,04CH13    CG              00005590
43791031                                                                      CHEM EUROFOLIO 7/10-BGI  0000000,430000001,04CH13    CG              00009760
43791071                                                                      CHEM EUROFOLIO 7/10-VCA  0000000,430000001,04CH13    CG              00004990
4379107101                                                                    CHEM EUROFOLIO 7/10-VCA  0000000,440000001,04CH13    CG              00004240
43791091                                                                      CHEM EUROFOLIO 7/10-RRU  0000000,430000001,04CH13    CG              00005870
43791131                                                                      CHEM EUROFOLIO 7/10-JCU  0000000,430000001,04CH13    CG              00012270
43791161                                                                      CHEM EUROFOLIO 7/10-VIO  0000000,430000001,04CH13    CG              00001340
4379116101                                                                    CHEM EUROFOLIO 7/10-VIO  0000000,440000001,04CH13    CG              00002010
43791901                                                                      CHEM EUROFOLIO 7/10-ASS  0000000,420000001,04CH13    CG              00016550
4379190101                                                                    CHEM EUROFOLIO 7/10-ASS  0000000,430000001,04CH13    CG              00015325
43792901                                                                      L25 CHEM EUROF 7/10-ASS  0000010,420000036,62CH13    CG              00001372
43793931                                                                      CHEM EUROFOLIO 7/10-ASS  0000000,430000001,44CH13    CG              00005000
43796901                                                                      L5 CHEM EUROF 7/10-ASS   0000002,330000010,61CH13_S  CG              00000000
43803031                                                                      DU-CHEM CL 5/10-BLE      0000000,240000000,28CH10    CG              00000000
43803071                                                                      DU-CHEM CL 5/10-VRT      0000000,240000000,28CH10    CG              00000000
43803091                                                                      DU-CHEM CL 5/10-RGE      0000000,240000000,28CH10    CG              00000000
43803131                                                                      DU-CHEM CL 5/10-JAU      0000000,240000000,28CH10    CG              00000000
43803901                                                                      DU-CHEM CL 5/10-ASS      0000000,240000000,46CH10    CG              00000000
43860501                                                                      CHEM PR GALLES MORGAN    0000000,350000002,09CH11    CG              00000000
44001-03                                                                      CHEM DUO OPALINE         0000000,410000002,12PRISON  CG              00000000
44001-11                                                                      CHEM DUO OPALINE         0000000,410000002,12PRISON  CG              00000000
44001-12                                                                      CHEM DUO OPALINE         0000000,410000002,12PRISON  CG              00000000
44001-16                                                                      CHEM DUO OPALINE         0000000,410000002,12PRISON  CG              00000000
44001-22                                                                      CHEM DUO OPALINE         0000000,410000002,12PRISON  CG              00000000
44001901                                                                      CHEM DUO OPALINE PP-ASS  0000000,490000001,61PRISON  CG              00000760
458067-09                                                                     LY-L5 CHEM IMP CL        0000002,190000009,69CH11    CG      LYRECO  00000000
458808-03                                                                     LY-L10 C SPLE SS ELA     0000001,680000006,59SS TTANTCG      LYRECO  00000675
458819-08                                                                     LY-L10 C SPLE SS ELA     0000001,690000006,59SS TTANTCG      LYRECO  00000765
458821-13                                                                     LY-L10 C SPLE SS ELA     0000001,680000006,59SS TTANTCG      LYRECO  00000720
458832-14                                                                     LY-L10 C SPLE SS ELA     0000001,690000006,59SS TTANTCG      LYRECO  00000630
480026-03                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00001420
480026-06                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00000220
480026-16                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00001180
480026-17                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00003900
480026-20                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00001880
480026-22                                                                     CHEM HAWAI PP 5/10       0000000,440000001,37CH13    CG              00000000
480029-01                                                                     CHEM MEMPHIS PP 5/10     0000000,380000000,63CH7     CG              00000020
480029-02                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00000020
480029-03                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00001880
480029-09                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00001280
480029-11                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00000580
480029-12                                                                     CHEM MEMPHIS PP 5/10     0000000,380000000,63CH7     CG              00000020
480029-13                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00001480
480029-14                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00000540
480029-15                                                                     CHEM MEMPHIS PP 5/10     0000000,380000000,63CH7     CG              00000020
480029-16                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00000080
480029-20                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00001180
480029-21                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00001160
480029-23                                                                     CHEM MEMPHIS PP 5/10     0000000,350000000,63CH7     CG              00000680
48002910-20                                                                   L10-CHEM MEMPHIS PP-ASS  0000003,680000006,62CH7     CG              00002050
480044-03                                                                     CHEM JUMP PP 5/10        0000000,410000000,76CH13    CG              00000340
480044-06                                                                     CHEM JUMP PP 5/10        0000000,410000000,76CH13    CG              00000200
480044-13                                                                     CHEM JUMP PP 5/10        0000000,410000000,76CH13    CG              00000280
480044-14                                                                     CHEM JUMP PP 5/10        0000000,410000000,76CH13    CG              00000180
480044-20                                                                     CHEM JUMP PP 5/10        0000000,410000000,76CH13    CG              00001020
482012-03                                                                     CHEM PP OPAQUE 4/10      0000000,280000000,40CH7     CG              00002450
482012-09                                                                     CHEM PP OPAQUE 4/10      0000000,280000000,40CH7     CG              00000650
482012-13                                                                     CHEM PP OPAQUE 4/10      0000000,280000000,40CH7     CG              00001800
482012-14                                                                     CHEM PP OPAQUE 4/10      0000000,280000000,40CH7     CG              00000750
482012-20                                                                     CHEM PP OPAQUE 4/10      0000000,280000000,40CH7     CG              00000850
48201201-03                                                                   CHEM PP OPAQUE 4/10      0000000,280000001,58CH7     CG              00000000
482225-17                                                                     AU-TRIEUR 8C PP OPAQ     0000001,260000000,10TRIEURS CG      AUCHAN  00000000
503137-20                                                                     AU-P BLOC CTE D'OR       0000001,760000004,48MMT     RC      AUCHAN  00000000
52715901                                                                      L5 CHEM POCH CF 290G-ASS 0000000,210000002,40PRISON  CG              00000000
53000-03                                                                      CL A4 D20 2A EUROF       0000000,470000000,67RM17    RC              00000060
53000-07                                                                      CL A4 D20 2A EUROF       0000000,470000000,67RM17    RC              00000000
53000-09                                                                      CL A4 D20 2A EUROF       0000000,470000000,67RM17    RC              00000020
53000-13                                                                      CL A4 D20 2A EUROF       0000000,470000000,67RM17    RC              00000020
53000-20                                                                      CL A4 D20 2A EUROF       0000000,470000000,67RM17    RC              00000060
5300001-03                                                                    CL A4 D20 2A EUROF       0000000,480000000,67RM17    RC              00000000
5300001-07                                                                    CL A4 D20 2A EUROF       0000000,480000000,67RM17    RC              00000000
5300001-09                                                                    CL A4 D20 2A EUROF       0000000,480000000,67RM17    RC              00000000
5300001-13                                                                    CL A4 D20 2A EUROF       0000000,480000000,67RM17    RC              00000020
5300001-20                                                                    CL A4 D20 2A EUROF       0000000,480000000,67RM17    RC              00000040
53001031                                                                      CL A4 D35 2A EUROF-BGI   0000000,470000000,73RM18    RC              00003250
5300103101                                                                    CLA A4 C LUSTREE  D35 2  0000000,510000000,73RM18    RC              00001170
53001071                                                                      CL A4 D35 2A EUROF-VCA   0000000,470000000,73RM18    RC              00001020
5300107101                                                                    CL A4 D35 2A EUROF-VCA   0000000,510000000,73RM18    RC              00000240
53001091                                                                      CL A4 D35 2A EUROF-RRU   0000000,470000000,73RM18    RC              00001820
5300109101                                                                    CL A4 D35 2A EUROF-RRU   0000000,510000000,73RM18    RC              00000350
53001131                                                                      CL A4 D35 2A EUROF-JCU   0000000,470000000,73RM18    RC              00000700
53001901                                                                      CL A4 D35 2A EUROF-ASS   0000000,470000000,73RM18    RC              00002430
5300190101                                                                    CL A4 D35 2A EUROF-ASS   0000000,510000000,73RM18    RC              00000010
53003031                                                                      CL A4 D50 2A EUROF-BLG   0000000,520000000,97RM18    RC              00000392
5300303101                                                                    CL A4 D50 2A EUROF-BLG   0000000,550000000,97RM18    RC              00000154
53003071                                                                      CL A4 D50 2A EUROF-VCA   0000000,520000000,97RM18    RC              00000042
5300307101                                                                    CL A4 D50 2A EUROF-VCA   0000000,550000000,97RM18    RC              00000462
53003091                                                                      CL A4 D50 2A EUROF-RRU   0000000,520000000,97RM18    RC              00000308
5300309101                                                                    CL A4 D50 2A EUROF-RRU   0000000,550000000,97RM18    RC              00000000
53003131                                                                      CL A4 D50 2A EUROF-JCU   0000000,520000000,97RM18    RC              00000728
5300313101                                                                    CL A4 D50 2A EUROF-JCU   0000000,550000000,97RM18    RC              00000336
53003901                                                                      CLA A4 D50 2ANX EUROF    0000000,540000001,03RM18    RC              00000000
53013131-08                                                                   CL A4 D50 2A EUROF-JCU   0000000,000000003,09RM18    RC              00000000
530663-20                                                                     AU-CL LEV ERG D90 OPA-AS 0000001,790000000,10MMT     RC      AUCHAN  00000000
53100-20                                                                      CL A4 D20 4A EUROF       0000000,000000001,30RM18    RC              00000000
54862501                                                                      SU-CL A4 D40 4A SURF     0000000,880000001,58RDC19   RC      SYSTEM  00000096
54863501                                                                      SU-CL A4 D40 4A MUSIQUE  0000000,880000001,58RDC19   RC      SYSTEM  00000096
54864501                                                                      SU-CL A4 D40 4A JEAN'S   0000000,880000001,48RDC19   RC      SYSTEM  00000000
54951501                                                                      CL A4 D25 4A CD'OR-ASS   0000000,810000002,52RM18    RC              00000360
54951502-20                                                                   CLA A4 D25 4A CTD'OR     0000000,820000001,97RM18    RC              00000574
54952503                                                                      CL A4+ D20 4A CD'OR-ASS  0000000,830000001,99RM18    RC              00000072
54972501                                                                      SU-CL A4 D40 4A FLOWERS  0000000,880000001,48RDC19   RC      SYSTEM  00000000
580348-03                                                                     SP-CHEM  5* PP OPA       0000000,290000001,58CH7     CG      SPICER  00000960
580356-13                                                                     SP-CHEM  5* PP OPA       0000000,290000001,58CH7     CG      SPICER  00001860
580364-14                                                                     SP-CHEM  5* PP OPA       0000000,290000001,58CH7     CG      SPICER  00001040
580372-09                                                                     SP-CHEM  5* PP OPA       0000000,290000001,58CH7     CG      SPICER  00001240
580380-20                                                                     SP-CHEM  5* PP OPA       0000000,300000001,58CH7     CG      SPICER  00001080
58306-20                                                                      TRIEUR NUM 6C PP CTE-ASS 0000002,480000004,52TRIEURS CG              00000000
58306031                                                                      TRIEUR NUM 6C PP CTE-BLE 0000002,480000006,25TRIEURS CG              00000105
58307011                                                                      TRIEUR 7C CTE LUSTRE-NOI 0000001,000000002,08TRIEURS CG              00000435
58307901                                                                      TRIEUR 7C CTE LUSTRE-ASS 0000001,000000003,55TRIEURS CG              00002430
58309-20                                                                      L2 TRIEURS CL 7CASES-ASS 0000000,000000005,55TRIEURS CG              00001215
58311-20                                                                      TRIEUR NUM12C PP CTE-ASS 0000003,240000005,88TRIEURS CG              00000012
58311031                                                                      TRIEUR NUM12C PP CTE-BLE 0000003,240000008,46TRIEURS CG              00000300
58311161                                                                      TRIEUR NUM12C PP CTE-VIO 0000003,150000008,46TRIEURS CG              00000000
58312011                                                                      TRIEUR12C CTE LUSTRE-NOI 0000001,210000002,89TRIEURS CG              00000024
58312901                                                                      TRIEUR12C CTE LUSTRE-ASS 0000001,210000004,83TRIEURS CG              00001428
58509011                                                                      TRIEUR  8C PP OPAQUE-NOI 0000001,290000003,18TRIEURS CG              00001284
58509941                                                                      TRIEUR  8C PP OPAQUE-ASS 0000001,200000004,04TRIEURS CG              00003156
58509942                                                                      TRIEUR  8C PP OPAQUE-ASS 0000001,290000003,64TRIEURS CG              00000000
58512011                                                                      TRIEUR 12C PP OPAQUE-NOI 0000001,560000003,70TRIEURS CG              00000276
58512941                                                                      TRIEUR 12C PP OPAQUE-ASS 0000001,560000004,68TRIEURS CG              00001716
58520031                                                                      TRIEUR 8C PP OPALINE-BLE 0000001,510000002,29TRIEURS CG              00000000
58520061                                                                      TRIEUR 8C OPALINE-BLC    0000001,510000002,29TRIEURS CG              00000000
58520091                                                                      TRIEUR 8C PP OPALINE-RGE 0000001,510000002,29TRIEURS CG              00000000
58520161                                                                      TRIEUR 8C PP OPALINE-VIO 0000001,510000002,29TRIEURS CG              00000000
58520941                                                                      TRIEUR 8C OPALINE-ASS    0000001,350000004,15TRIEURS CG              00000048
58521941                                                                      TRIEUR 12C OPALINE-ASS   0000001,610000004,83TRIEURS CG              00000288
58523941                                                                      TRIEUR 8C PP -ASS        0000001,540000000,10TRIEURS CG              00000000
58598161                                                                      TRIEUR 8C METAL PP-VIO   0000001,420000003,89TRIEURS CG              00000000
58598241                                                                      TRIEUR 8C METAL PP-BME   0000001,420000003,89TRIEURS CG              00000000
58598311                                                                      TRIEUR 8C METAL PP-ARG   0000001,420000003,89TRIEURS CG              00000000
60101905                                                                      CL17X22 D352A CTD'OR-ASS 0000000,960000002,13RM18    RC              00002280
60101906                                                                      CL17X22 D352A CTD'OR-ASS 0000000,960000001,99RM18    RC              00000132
60151901                                                                      CL A6 D35 2A CD'OR-ASS   0000000,890000001,90RM18    RC              00002400
60201901                                                                      CL A5 D35 2A CD'OR-ASS   0000000,920000002,00RM18    RC              00006530
60630901                                                                      YEKA 17X22 PP OPA-ASS    0000000,440000001,18RM17    RC              00000780
62100907                                                                      CL A4 D40 2A CD'OR-ASS   0000000,710000001,97RM19    RC              00000000
62101-03                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000014
62101-06                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000000
62101-08                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000014
62101-09                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000014
62101-13                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000028
62101-14                                                                      CL A4 D40 4A CD'OR       0000000,810000001,99RM19    RC              00000000
62101902                                                                      CL A4 D40 4A CD'OR-ASS   0000000,800000002,16RM19    RC              00000080
62101905                                                                      CL A4 D40 4A CD'OR-ASS   0000000,790000002,54RM19    RC              00004128
62101907                                                                      CL A4 D40 4A CD'OR-ASS   0000000,800000002,42RM19    RC              00002072
62102901                                                                      CL24X32 D40 4A CD'OR-ASS 0000000,960000003,80RM18    RC              00000030
62102905                                                                      CL24X32 D40 4A CD'OR-ASS 0000001,000000003,80RM18    RC              00002088
62109901                                                                      CLA ERG A4+D45 CD'OR-ASS 0000001,070000003,80RM18    RC              00000072
62629901                                                                      YEKA D20 4A PP OPA-ASS   0000000,490000001,45RM17    RC              00002430
62629904                                                                      YEKA D20 4A PP OPA-ASS   0000000,490000001,18RM17    RC              00000000
62635901                                                                      YEKA D20 4A METAL-ASS    0000000,490000001,30RM17    RC              00000120
6264701-20                                                                    SU-CL A4 D40 4A BAL      0000001,350000001,42RM18    RC      SYSTEM  00000000
62647901                                                                      CL A4 D40 4A BALACR-ASS  0000001,360000001,44RM18    RC              00000000
62648901                                                                      CO-CL A4 D40 4A CORA-ASS 0000001,030000000,99RM19    RC              00001008
62649903                                                                      YEKA A4+ D20 4A PP-ASS   0000000,560000002,05RM17    RC              00000120
62654901                                                                      CO-CL A4+D40 4A CORA-ASS 0000001,040000001,28RM19    RC              00000680
62655901                                                                      CL A4+ D35 4A METAL-ASS  0000000,810000002,07RM19    RC              00000036
62657901                                                                      CL A4+ D354A PP12/10-ASS 0000000,690000002,75RM19    RC              00006354
62657904                                                                      CL A4+ D354A PP12/10-ASS 0000000,720000002,20RM19    RC              00000000
62659903                                                                      CLA A4+ D35 4A PP-ASS    0000000,620000002,23RM17    RC              00002214
62677901                                                                      CLERG A4+ D604A OPAL-ASS 0000000,990000002,75RM17    RC              00002124
62679011                                                                      CL ERG A4+ D35 4A -NOI   0000000,910000002,54RM17    RC              00000108
62679031                                                                      OL ERG A4+ D45 4A -BLE   0000000,910000002,54RM17    RC              00000162
62679901                                                                      CL ERG A4+ D45 4A -ASS   0000000,950000002,54RM17    RC              00000000
62681031                                                                      CLERG A4+ D604A OPAL-BLE 0000000,940000002,54RM17    RC              00000144
62681071                                                                      CLERG A4+ D604A OPAL-VRT 0000000,940000002,54RM17    RC              00000162
62681091                                                                      CLERG A4+ D604A OPAL-RGE 0000000,940000002,54RM17    RC              00000000
62681901                                                                      CLERG A4+ D604A OPAL-ASS 0000000,970000002,54RM17    RC              00000072
62683901                                                                      CLLEV ERGA4+D90 OPAL-ASS 0000001,790000004,10MMT     RC              00000830
62683902                                                                      CLLEV ERGA4+D90 OPAL-ASS 0000001,850000003,85MMT     RC              00000240
62684-20                                                                      L2 CLLEV ERGD70 OPAL     0000003,450000004,60MMT     RC              00000000
62735901                                                                      L10YEKA A4 D20 METAL-ASS 0000004,970000006,93RM17    RC      MAJUSC  00000000
62736901                                                                      SU-L2 YEKA BVU PPTRS-ASS 0000001,150000000,96RM17    RC      SYSTEM  00000000
62736902                                                                      SU-L2 YEKA BVU PPTRS-ASS 0000001,160000000,96RM17    RC      SYSTEM  00000000
63036-03                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63037-09                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63038-13                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63039-14                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63040-07                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63042-11                                                                      MD-CHEM MBUSINESS CL     0000000,220000001,10CH12    CG      MAJUSC  00002500
63043-02                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63044-08                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
63046-15                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00002500
63047-21                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,02CH11    CG      MAJUSC  00000000
69910-20                                                                      MD-L10 CHEM MBUSINESS CL 0000002,590000011,03CH12    CG      MAJUSC  00000000
70456-04                                                                      MD-CHEM MBUSINESS CL     0000000,230000001,10CH12    CG      MAJUSC  00000000
70457-06                                                                      MD-CHEM MBUSINESS CL     0000000,240000001,10CH12    CG      MAJUSC  00000000
70501901                                                                      PBLOC CD'OR CTE-ASS      0000001,760000003,30MMT     RC              00000370
709751-20                                                                     CHEM EVOL STA HERITAGE   0000000,450000001,97PERONI  CG              00000000
709754-20                                                                     CHEM EVOL CHI AUTHENTIC  0000000,450000001,91PERONI  CG              00000000
709777-20                                                                     CHEM EVOL MOR CITY CHIC  0000000,450000001,97PERONI  CG              00000000
709795-20                                                                     CHEM EVOL HPO DARK       0000000,450000001,91PERONI  CG              00000000
7100178-17                                                                    ST-CHEM QUILL PP TRS     0000000,340000001,82CH7     CG      J.P.G.  00000000
7100208-20                                                                    ST-CHEM QUILL PP TRS     0000000,340000001,82CH7     CG      J.P.G.  00000000
7500206-20                                                                    ST-CHEM QUILL PP OPA     0000000,290000001,58CH7     CG      J.P.G.  00000000
7500213-20                                                                    ST-CHEM QUILL PP OPA     0000000,330000001,82CH7     CG      J.P.G.  00000000
759716-20                                                                     CHEM EVOL CHI FOLK LOLIT 0000000,500000001,97PERONI  CG              00000000
759717-20                                                                     CHEM EVOL OXBOW SOUL     0000000,500000002,03PERONI  CG              00000000
759718-20                                                                     CHEM EVOL OXB ILIMITADO  0000000,500000002,03PERONI  CG              00000000
808679-20                                                                     CL A4 D40 4A BAYADERE    0000000,790000001,60RM19    RC              00000000
809712-20                                                                     CHEM EVOL KID PUNCH      0000000,500000001,81PERONI  CG              00000000
809725-20                                                                     CHEM EVOL AIR MALI       0000000,500000002,07PERONI  CG              00000000
809728-20                                                                     CHEM EVOL AIR ULTRA      0000000,500000002,09PERONI  CG              00000000
809733-20                                                                     CHEM EVOL CRO BOUSSOLE   0000000,530000001,81PERONI  CG              00000000
809736-20                                                                     CHEM EVOL NBA PLAYGROUND 0000000,500000001,97PERONI  CG              00000000
809737-20                                                                     CHEM EVOL NBA LOGOMAN    0000000,620000002,03PERONI  CG      SCA LO  00000000
809744-20                                                                     CHEM EVOL BAR DOLL       0000000,500000002,03PERONI  CG              00000000
809745-20                                                                     CHEM EVOL BAR SPIRIT     0000000,530000002,03PERONI  CG              00000000
809747-20                                                                     CHEM EVOL BATMAN         0000000,500000001,81PERONI  CG              00000000
809751-20                                                                     CHEM EVOL STA GRAPHICS   0000000,500000002,03PERONI  CG              00000000
809753-20                                                                     CHEM EVOL STA GRAPHICS   0000000,500000002,03PERONI  CG              00000000
